year,ethnicity,population
2016,bumi_malay,15796.3
2016,bumi_other,3688.9
2016,chinese,6645.7
2016,indian,1991.6
2016,other_citizen,280.9
2016,other_noncitizen,3230.0
2016,overall,31633.5
2017,bumi_malay,16045.1
2017,bumi_other,3735.9
2017,chinese,6665.3
2017,indian,2001.1
2017,other_citizen,287.7
2017,other_noncitizen,3287.5
2017,overall,32022.6
2018,bumi_malay,16292.0
2018,bumi_other,3783.3
2018,chinese,6682.1
2018,indian,2008.3
2018,other_citizen,293.7
2018,other_noncitizen,3322.7
2018,overall,32382.3
2019,bumi_malay,16534.7
2019,bumi_other,3834.6
2019,chinese,6698.6
2019,indian,2014.8
2019,other_citizen,299.7
2019,other_noncitizen,3140.4
2019,overall,32523.0
2020,bumi_malay,16913.0
2020,bumi_other,3736.5
2020,chinese,6892.4
2020,indian,1998.8
2020,other_citizen,215.6
2020,other_noncitizen,2691.1
2020,overall,32447.4
2021,bumi_malay,17248.4
2021,bumi_other,3654.1
2021,chinese,6891.7
2021,indian,2002.6
2021,other_citizen,220.1
2021,other_noncitizen,2559.5
2021,overall,32576.3
2022,bumi_malay,17422.0
2022,bumi_other,3679.8
2022,chinese,6873.7
2022,indian,1999.9
2022,other_citizen,222.8
2022,other_noncitizen,2500.0
2022,overall,32698.1
2023,bumi_malay,17614.9
2023,bumi_other,3726.5
2023,chinese,6866.2
2023,indian,2002.7
2023,other_citizen,226.9
2023,other_noncitizen,2964.8
2023,overall,33401.8
2024,bumi_malay,17812.8
2024,bumi_other,3749.2
2024,chinese,6857.3
2024,indian,2005.1
2024,other_citizen,230.8
2024,other_noncitizen,3396.9
2024,overall,34052.1
2025,bumi_malay,17981.2
2025,bumi_other,3779.8
2025,chinese,6849.6
2025,indian,2006.1
2025,other_citizen,234.3
2025,other_noncitizen,3380.7
2025,overall,34231.7
